/Map,,,,,//1=true,,,Door01,,destination,,Door02,,destination,,Door03,,destination,,Door04,,destination,
/x,y,width,height,maxUnit,startFlg,defenseFlg,mapDays,x,y,map,door,x,y,map,door,x,y,map,door,x,y,map,door
-600,0,200,30,4,0,0,3,,,1,,,,2,,,,-1,,,,-1,
-300,-100,200,,4,0,1,3,,,0,,,,4,,,,-1,,,,-1,
-300,100,200,100,4,0,0,3,,,0,,,,5,,,,-1,,,,-1,
0,-250,200,,4,0,1,3,,,4,,,,-1,,,,-1,,,,-1,
0,-100,200,,4,0,1,3,,,1,,,,3,,,,7,,,,-1,
0,50,200,,4,0,1,3,,,2,,,,6,,,,7,,,,-1,
0,200,200,,4,0,1,3,,,5,,,,-1,,,,-1,,,,-1,
300,0,200,,4,1,1,3,,,4,,,,5,,,,-1,,,,-1,
