/Unit,,,,,,,,,
/ãƒ¦ãƒ‹ãƒƒãƒˆç•ªå·,ã‚¿ã‚¤ãƒEHP,HP,ATK,æ¬¡ã®æ”»æ’E¾ã§ã®æ™‚é–“,COOLTIME,DEF,ã‚¨ãƒ•ã‚§ã‚¯ãƒˆç”»åƒãƒ‘ã‚¹,ã‚³ã‚¹ãƒE,
0,0,200,75,0.25,200,0,PSord1.png,SordEffect.png,10
1,0,250,75,0.25,250,0,PSord2.png,SordEffect.png,15
2,0,300,100,0.25,200,0,PSord3.png,SordEffect.png,20
3,1,150,100,0.25,200,0,PArchar1.png,ArcharEffect.png,10
4,1,200,200,0.25,400,0,PArchar2.png,ArcharEffect.png,15
5,1,250,250,0.25,300,0,PArchar3.png,ArcharEffect.png,20
6,2,500,0,0.25,0,10,PShield1.png,null,10
7,2,600,0,0.25,0,10,PShield2.png,null,15
8,2,700,0,0.25,0,10,PShield3.png,null,20
